,Year,Month,Wheat_Price,WP_%_Change,Corn_Price,CP_%_Change,Sorghum_Price,SP_%_Change,Inflation,AK_P,AL_P,AR_P,AS_P,AZ_P,CA_P,CO_P,CT_P,DE_P,FL_P,FM_P,GA_P,GU_P,HI_P,IA_P,ID_P,IL_P,IN_P,KS_P,KY_P,LA_P,MA_P,MD_P,ME_P,MH_P,MI_P,MN_P,MO_P,MP_P,MS_P,MT_P,NC_P,ND_P,NE_P,NH_P,NJ_P,NM_P,NV_P,NY_P,OH_P,OK_P,OR_P,PA_P,PR_P,PW_P,RI_P,SC_P,SD_P,TN_P,TX_P,UM_P,UT_P,VA_P,VI_P,VT_P,WA_P,WI_P,WV_P,WY_P,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,AK_T,AL_T,AR_T,AS_T,AZ_T,CA_T,CO_T,CT_T,DE_T,FL_T,FM_T,GA_T,GU_T,HI_T,IA_T,ID_T,IL_T,IN_T,KS_T,KY_T,LA_T,MA_T,MD_T,ME_T,MH_T,MI_T,MN_T,MO_T,MP_T,MS_T,MT_T,NC_T,ND_T,NE_T,NH_T,NJ_T,NM_T,NV_T,NY_T,OH_T,OK_T,OR_T,PA_T,PR_T,PW_T,RI_T,SC_T,SD_T,TN_T,TX_T,UM_T,UT_T,VA_T,VI_T,VT_T,WA_T,WI_T,WV_T,WY_T,1_T,2_T,3_T,4_T,5_T,6_T,7_T,8_T,9_T,10_T,AL_D,AR_D,AZ_D,CA_D,CO_D,CT_D,DE_D,FL_D,GA_D,IA_D,ID_D,IL_D,IN_D,KS_D,KY_D,LA_D,MA_D,MD_D,ME_D,MI_D,MN_D,MO_D,MS_D,MT_D,NC_D,ND_D,NE_D,NH_D,NJ_D,NM_D,NV_D,NY_D,OH_D,OK_D,OR_D,PA_D,RI_D,SC_D,SD_D,TN_D,TX_D,UT_D,VA_D,VT_D,WA_D,WI_D,WV_D,WY_D,1_D,2_D,3_D,4_D,5_D,6_D,7_D,8_D,9_D,10_D,Soy_Price,Soy_%_Change,Cotton_Price,Cotton_%_Change
171,2009,Apr,233.47,1.08,168.72,2.55,154.14,11.22,0.25,3.539298246,10.83761905,13.25395683,33.885,0.820857143,1.506133652,5.630183486,9.918484848,13.29375,7.507672414,31.91111111,14.93666667,7.69,11.84676471,9.434107143,3.618965517,15.39017857,14.74945205,13.16918089,12.08654412,11.06587879,10.89883117,11.88822222,10.58168831,21.87666667,9.677669173,4.2225625,12.92139665,3.9625,9.226976744,4.206271186,6.979874214,2.801167883,6.451666667,8.516,10.85962963,1.307540984,1.922079208,6.621761658,9.770451613,12.78271357,5.309005236,8.368402062,8.507076923,49.905,14.51375,8.827096774,5.011180556,11.27009804,9.875224359,,4.219393939,8.245511811,2.687692308,6.419767442,6.632356688,8.164421053,10.13638298,4.814580153,2.801167883,13.16918089,4.206271186,6.632356688,12.78271357,5.630183486,3.618965517,5.011180556,6.451666667,9.875224359,-1.267012987,16.45126437,14.62425743,29.65,14.814,13.16449857,5.415424528,7.937826087,11.23222222,22.22693431,27.7,16.37285714,27.3,20.45938776,7.608394161,5.115367647,9.290519481,9.144411765,10.85764331,11.92405405,18.97666667,7.528813559,11.17041667,4.63859375,27.95,4.603430657,4.739871795,10.93931507,26.66,17.14681818,3.748584071,13.77007246,3.330737705,7.3799375,5.582,9.663111111,10.9783432,8.104298246,6.670394737,8.749596774,14.38968,7.166170213,8.492814815,23.78516129,27.95,7.86375,16.19035294,5.107569444,13.06401709,18.72159722,,6.840736196,11.83141509,25.104,5.285675676,7.682179487,5.1125,9.802247191,3.049847328,3.330737705,10.85764331,3.748584071,7.682179487,14.38968,5.415424528,5.115367647,5.107569444,7.3799375,18.72159722,0.51625,1.374444444,-2.021428571,-2.578571429,0.44,-0.85,0.48,-1.771428571,0.801111111,3.774444444,-0.104,3.564444444,1.982222222,2.997777778,0.2575,-0.153333333,1.413333333,0.3775,2.603333333,2.707,0.777777778,2.738333333,-0.034,1.222857143,-1.47,4.471111111,3.7325,2.5,-0.28,-2.4375,-1.775,0.475,-0.066,0.798888889,-1.164444444,-0.958,1.22,-0.348571429,4.871111111,-0.53,-2.29,-0.891428571,-0.131666667,1.836666667,-0.131,0.892222222,-0.27,1.435,4.471111111,2.997777778,1.222857143,-0.131,0.798888889,0.44,-0.104,4.871111111,3.7325,-2.29,374.47,12.23%,56.78,10.25%
172,2009,May,256.7,9.95,180.31,6.87,160.08,3.85,0.29,3.40377193,21.65912698,28.7147482,58.925,1.676285714,3.194415274,4.834082569,11.32787879,12.2625,24.62043103,27.34944444,15.83355072,9.06,4.009901961,9.516071429,3.930948276,14.62517857,14.125,7.530375427,16.38691176,11.634,9.560909091,16.13088889,10.64051948,13.81166667,7.380300752,4.3498125,14.65268156,8.1675,21.81426357,2.678177966,16.05654088,4.505547445,5.389291667,11.2676,11.21425926,2.284535519,1.294158416,11.00409326,9.276193548,13.80693467,7.349947644,12.75541237,20.36169231,29.905,8.2875,15.25021505,3.354444444,21.83323529,6.646634615,,2.941151515,16.33614173,9.556923077,12.65209302,7.912547771,7.555052632,17.49617021,2.460763359,4.505547445,7.530375427,2.678177966,7.912547771,13.80693467,4.834082569,3.930948276,3.354444444,5.389291667,6.646634615,6.670584416,20.92390805,20.16514851,27.8,20.539875,17.56424069,11.99495283,14.22043478,17.36555556,24.21474453,27.85,20.77526786,27.55,22.09244898,16.72051095,11.21742647,18.00850649,17.71872549,17.88764331,18.55391892,23.24885057,13.44474576,17.40958333,10.904375,27.875,13.61445255,13.92403846,18.57808219,27.205,21.68863636,10.54110619,18.96318841,12.34286885,15.7150625,11.884,15.89,16.07804734,15.18447368,13.71197368,17.15467742,19.5424,12.01914894,15.49311111,24.60419355,28.2,13.36875,20.906,14.083125,18.91316239,23.08002315,,13.6902454,17.65792453,25.98,12.13648649,12.3575,14.1561875,16.4552809,10.3070229,12.34286885,17.88764331,10.54110619,12.3575,19.5424,11.99495283,11.21742647,14.083125,15.7150625,23.08002315,1.73875,2.657777778,-1.898571429,-1.897142857,0.21,-0.286666667,0.69,-0.025714286,1.587777778,3.332222222,-0.271,3.685555556,2.193333333,2.444444444,0.885,-0.446666667,1.243333333,0.915,2.56,2.422,0.121111111,2.895,1.31,-0.037142857,-0.19625,4.097777778,2.85125,2.625,0.456666667,-2.61625,-2.3575,1.112,-0.512,0.657777778,-0.81,0.403,0.98,0.554285714,3.905555556,1.34,-2.637,-0.99,0.921666667,2.2,0.276,0.622222222,1.153333333,0.697,4.097777778,2.444444444,-0.037142857,0.276,0.657777778,0.21,-0.271,3.905555556,2.85125,-2.637,422.28,12.77%,61.95,9.11%
173,2009,Jun,253.41,-1.28,178.83,-0.82,153.04,-4.4,0.86,5.346491228,6.921111111,6.285035971,15.19,0.978285714,1.03823389,6.595733945,18.05090909,15.11,16.00215517,25.67777778,7.179130435,11.64,5.136862745,13.60910714,7.825948276,13.240625,11.98527397,12.91614334,14.45691176,4.076,13.74337662,14.14755556,17.96350649,13.82833333,9.071879699,8.6916875,14.41150838,18.0225,4.661705426,5.229449153,11.92163522,7.969635037,13.8415,15.035,17.76314815,3.979453552,4.303861386,13.95787565,10.22406452,6.687688442,4.011780105,12.51082474,14.64523077,40.02,10.83375,10.6616129,9.059722222,9.619215686,4.497403846,,4.916242424,12.95669291,7.689230769,12.50186047,1.866305732,8.706684211,10.90382979,7.902671756,7.969635037,12.91614334,5.229449153,1.866305732,6.687688442,6.595733945,7.825948276,9.059722222,13.8415,4.497403846,11.30454545,25.42,24.70940594,27.25,22.544375,18.74991404,15.27245283,17.16913043,21.05,27.68364964,27.73333333,25.67125,28.6,23.1922449,19.0719708,14.97669118,20.57967532,20.28539216,22.13,21.8322973,27.22885057,16.12169492,21.03333333,14.46171875,28.025,15.50518248,15.88711538,22.15178082,27.36,26.04522727,14.67362832,23.15362319,15.49663934,18.565375,15.12025,19.02155556,19.57751479,17.24675439,16.79993421,19.58709677,24.75216,15.93441489,18.39666667,25.87419355,27.95,16.7825,25.56764706,16.50020833,22.92264957,27.12993056,,16.56588957,21.475,27.194,15.64378378,16.93410256,15.8925625,19.52314607,13.6048855,15.49663934,22.13,14.67362832,16.93410256,24.75216,15.27245283,14.97669118,16.50020833,18.565375,27.12993056,0.9525,1.953333333,-1.974285714,-1.665714286,0.958,1.43,1.445,-1.052857143,-0.366666667,3.28,0.825,3.644444444,2.174444444,2.508888889,1.3425,-1.364444444,1.863333333,1.47625,3.93,2.394,-0.128888889,2.87,0.228,-0.151428571,-0.16375,3.861111111,3.555,3.29,1.693333333,-2.35875,-1.635,1.652,0.177,0.08,-0.39,0.825,1.36,-0.047142857,3.886666667,1.0825,-2.99,-0.394285714,1.411666667,2.5,-0.739,0.252222222,1.016666667,1.664,3.861111111,2.508888889,-0.151428571,-0.739,0.08,0.958,0.825,3.886666667,3.555,-2.99,445.15,5.42%,61.39,-0.90%
174,2009,Jul,224.95,-11.23,151.76,-15.14,133.8,-12.57,-0.16,6.425877193,14.77912698,18.4776259,32.615,3.2136,0.074343675,6.053807339,21.0630303,7.94125,17.44586207,44.07833333,9.27673913,27.24,8.249019608,11.37845238,1.567327586,11.66571429,10.94863014,10.76877133,16.51713235,16.50690909,21.15402597,9.095777778,17.10480519,25.81333333,5.617518797,6.4718125,11.41122905,28.6825,17.28364341,4.930932203,10.10534591,5.951313869,7.2785,18.7554,13.66666667,6.485628415,0.745742574,14.16523316,10.33129032,10.61110553,0.483036649,12.29829897,10.834,67.555,22.7725,10.00397849,8.785069444,18.16431373,7.785080128,,1.019757576,10.24299213,5.463846154,17.50232558,1.16388535,5.870368421,13.6543617,3.659465649,5.951313869,10.76877133,4.930932203,1.16388535,10.61110553,6.053807339,1.567327586,8.785069444,7.2785,7.785080128,14.24564935,26.18597701,26.10504951,26.95,27.708875,22.65988539,19.84679245,20.40478261,24.04111111,27.77708029,27.5,26.26955357,28.05,23.87632653,21.60554745,19.78191176,22.50012987,21.98656863,25.12414013,23.31824324,27.94321839,19.79525424,23.51208333,17.27796875,27.725,18.67510949,19.52602564,24.07979452,27.035,26.71784091,18.58743363,24.26963768,19.20254098,22.4101875,17.62725,22.34733333,23.29798817,23.24245614,19.16947368,21.41112903,27.66416,19.74898936,20.60777778,26.21419355,27.6,20.78625,26.52847059,20.890625,24.1317094,28.91217593,,22.34570552,22.98830189,27.594,17.96297297,19.78762821,19.3215625,21.02865169,18.74236641,19.20254098,25.12414013,18.58743363,19.78762821,27.66416,19.84679245,19.78191176,20.890625,22.4101875,28.91217593,0.93875,2.875555556,-2.381428571,-1.634285714,0.856,3.116666667,1.09,-1.212857143,-0.89,3.57,1.001,3.893333333,2.412222222,2.857777778,2.305,-1.036666667,3.75,0.96375,5.176666667,2.229,-0.27,3.16,0.662,0.531428571,-0.695,3.891111111,3.79875,4.62,1.873333333,-1.79625,-1.75,2.505,0.47,0.576666667,-0.521111111,1.301,4.03,-0.572857143,4.645555556,1.9675,-2.879,-0.705714286,1.216666667,3.766666667,-1.009,-0.152222222,1.413333333,2.017,3.891111111,2.857777778,0.531428571,-1.009,0.576666667,0.856,1.001,4.645555556,3.79875,-2.879,398.16,-10.56%,64.8,5.55%
175,2009,Aug,210.37,-6.48,152.01,0.16,142.37,6.41,0.22,12.4677193,14.24039683,9.142877698,34.87,2.5004,0.156491647,2.940137615,10.41757576,21.2925,17.48543103,23.43333333,13.87362319,66.38,9.210098039,15.02380952,3.053706897,12.01446429,9.247054795,10.65948805,8.447352941,9.833030303,11.8361039,14.02155556,11.30285714,20.93666667,11.80172932,10.9760625,12.6926257,39.5725,9.303255814,4.399152542,12.79503145,4.984233577,9.936666667,12.8976,17.75185185,3.389071038,0.906336634,12.89818653,7.738580645,9.619095477,1.54539267,12.95515464,15.56415385,22.72,8.425,10.18236559,7.149305556,8.423431373,4.452964744,,1.101212121,10.5123622,6.12,11.29511628,2.174140127,12.13673684,10.52191489,2.939007634,4.984233577,10.65948805,4.399152542,2.174140127,9.619095477,2.940137615,3.053706897,7.149305556,9.936666667,4.452964744,11.35993506,25.57137931,25.63782178,26.5,27.5293125,22.54249284,19.84933962,20.25391304,23.12111111,27.81605839,27.61333333,25.67758929,27.55,24.29183673,20.75934307,18.95382353,21.36538961,20.99411765,24.49503185,22.65013514,27.54172414,19.9259322,22.7725,17.6578125,27.825,17.74664234,18.34461538,23.1460274,26.825,26.36306818,17.83977876,23.87601449,18.24057377,22.0293125,18.028,21.74088889,22.88390533,22.20447368,18.85105263,20.55983871,27.01136,18.75457447,19.92985185,26.03258065,27.9,20.77875,25.93294118,20.46548611,23.49974359,28.69111111,,21.90687117,22.59273585,27.79,17.60837838,18.75358974,18.2469375,20.54662921,18.61992366,18.24057377,24.49503185,17.83977876,18.75358974,27.01136,19.84933962,18.95382353,20.46548611,22.0293125,28.69111111,1.35125,3.064444444,-3.245714286,-1.977142857,0.426,2.893333333,1.94,-1.308571429,-0.101111111,4.155555556,1.517,4.292222222,2.532222222,3.217777778,2.105,-1.317777778,3.846666667,1.0225,3.733333333,2.782,0.017777778,3.533333333,0.691,0.968571429,-0.79375,3.767777778,4.5,4.785,2.523333333,-2.71375,-1.9675,2.957,0.381,0.923333333,-0.576666667,1.777,3.5,-1.057142857,5.343333333,1.98,-3.11,-1.761428571,1.081666667,3.77,-1.225,0.398888889,1.088333333,2.304,3.767777778,3.217777778,0.968571429,-1.225,0.923333333,0.426,1.517,5.343333333,4.5,-3.11,408.96,2.71%,64.26,-0.83%
176,2009,Sep,191.09,-9.16,150.57,-0.95,141.83,-0.38,0.06,12.20122807,20.75515873,22.60978417,35.22,2.022285714,0.295250597,3.488256881,5.012121212,13.35875,15.84094828,40.27222222,18.90768116,36.68,5.195392157,4.472619048,0.729224138,5.520892857,6.868287671,9.512901024,13.39352941,15.73866667,6.132597403,9.534666667,4.293376623,27.62833333,4.622631579,3.6616875,9.549217877,30.2675,20.51147287,1.395042373,13.58792453,4.497810219,4.277208333,4.006,9.02537037,4.424043716,0.387425743,6.17746114,7.038387097,11.92376884,2.078376963,7.331597938,20.648,33.73,7.31625,8.438602151,3.64,19.01127451,12.66504808,,1.986545455,9.465905512,12.40384615,6.029069767,4.129872611,3.033736842,8.317446809,1.28519084,4.497810219,9.512901024,1.395042373,4.129872611,11.92376884,3.488256881,0.729224138,3.64,4.277208333,12.66504808,8.029805195,22.15908046,20.79237624,26.85,23.8354375,21.34383954,15.06485849,16.36304348,18.98888889,26.67591241,27.32,22.25330357,27.9,23.94387755,17.5210219,15.84367647,18.35272727,17.9977451,18.95063694,19.38351351,24.04195402,15.92711864,18.64375,13.9996875,27.8,15.75985401,15.74371795,18.9719863,26.75,22.70284091,14.94628319,19.75608696,15.13959016,16.711,14.1555,17.71,18.35076923,18.84736842,15.44651316,17.48346774,21.29952,16.1887234,16.57014815,26.12129032,28.1,17.07875,22.36847059,15.93715278,19.91435897,23.75467593,,17.63472393,18.49698113,26.766,14.09189189,16.16198718,15.86025,17.36426966,14.48068702,15.13959016,18.95063694,14.94628319,16.16198718,21.29952,15.06485849,15.84367647,15.93715278,16.711,23.75467593,2.3325,4.337777778,-3.322857143,-2.181428571,1.048,2.113333333,2.435,-1.191428571,0.903333333,3.361111111,0.505,3.747777778,2.325555556,3.32,2.7975,0.693333333,3.12,1.00375,2.773333333,1.321,-0.824444444,3.415,2.423,-0.244285714,-0.6525,3.396666667,4.0675,3.73,2.66,-1.01875,-2.3575,2.402,0.202,1.257777778,-1.432222222,1.28,2.83,-0.772857143,4.914444444,3.07,-0.535,-1.884285714,1.091666667,3.016666667,-1.587,-0.722222222,1.031666667,1.558,3.396666667,3.32,-0.244285714,-1.587,1.257777778,1.048,0.505,4.914444444,4.0675,-0.535,349.05,-14.65%,64.07,-0.30%
177,2009,Oct,198.85,4.06,167.22,11.06,159.05,12.14,0.1,10.20333333,18.33269841,34.7118705,25.545,0.485828571,5.971551313,4.972844037,15.14181818,18.35875,5.178793103,31.37388889,16.92014493,28.27,9.809509804,16.41190476,4.532586207,21.18964286,17.20958904,10.25576792,16.39632353,33.19890909,15.21779221,14.36955556,14.19181818,21.16333333,13.53150376,14.569875,25.2949162,34.08,24.71085271,4.333008475,8.403522013,6.999416058,10.28395833,14.3512,14.30796296,3.249836066,1.70049505,11.00963731,10.91845161,18.17552764,8.323455497,12.21360825,16.75446154,24.61,16.82125,12.48150538,10.34451389,16.94372549,17.90282051,,2.239515152,7.901181102,7.743846154,12.71581395,13.14713376,13.66321053,9.33606383,4.099694656,6.999416058,10.25576792,4.333008475,13.14713376,18.17552764,4.972844037,4.532586207,10.34451389,10.28395833,17.90282051,-0.632012987,16.78310345,13.83613861,27.35,15.3263125,15.23762178,5.706886792,9.097391304,13.16333333,23.9940146,27.58666667,17.04089286,27.6,23.41265306,8.326058394,5.77125,10.32428571,10.54460784,10.19611465,12.64256757,19.05563218,8.889661017,12.78958333,5.5303125,27.875,7.86350365,5.681153846,10.91465753,26.71,16.74079545,3.835840708,14.30608696,4.138852459,7.017125,6.05025,11.35155556,10.68147929,9.408245614,8.161907895,10.66387097,13.11464,8.834042553,9.844592593,25.76580645,28.35,10.72625,16.45494118,5.175833333,13.39769231,18.19027778,,7.469631902,12.99113208,27.204,6.023243243,8.707115385,6.831375,11.28168539,3.398091603,4.138852459,10.19611465,3.835840708,8.707115385,13.11464,5.706886792,5.77125,5.175833333,7.017125,18.19027778,3.70875,7.011111111,-3.525714286,-0.47,2.012,2.696666667,3.71,-1.812857143,2.084444444,4.967777778,1.043,5.718888889,3.782222222,4.108888889,4.3925,3.085555556,3.823333333,1.9375,3.726666667,2.625,1.984444444,5.565,4.302,1.231428571,-0.755,4.578888889,5.52625,4.39,3.6,-0.78375,-2.11,2.817,1.259,2.606666667,-0.985555556,2.075,3.75,0.761428571,6.655555556,4.3375,0.677,-1.82,1.021666667,3.576666667,0.274,1.096666667,1.411666667,2.564,4.578888889,4.108888889,1.231428571,0.274,2.606666667,2.012,1.043,6.655555556,5.52625,0.677,354.86,1.66%,66.82,4.29%
178,2009,Nov,211.04,6.13,171.61,2.63,166.01,4.38,0.07,10.55885965,11.46960317,4.164388489,59.36,0.531257143,2.081837709,1.298394495,6.044848485,10.39625,6.02887931,33.29833333,11.23311594,12.91,18.75862745,3.19702381,2.372844828,5.861383929,3.83630137,3.1121843,2.726397059,4.343272727,8.615844156,10.72622222,13.01103896,26.39,2.94406015,1.68,5.916145251,11.7725,5.415891473,0.797457627,17.13836478,0.202554745,0.94475,9.95,5.257777778,0.895191257,0.383168317,5.11507772,2.470645161,1.868140704,12.6060733,4.08,19.04276923,37.895,8.70125,12.75344086,0.327361111,4.956176471,4.120112179,,0.968787879,16.55929134,18.01538462,9.689069767,19.55184713,2.307526316,4.361702128,0.582519084,0.202554745,3.1121843,0.797457627,19.55184713,1.868140704,1.298394495,2.372844828,0.327361111,0.94475,4.120112179,-8.819545455,12.62816092,11.65138614,27.4,12.09625,11.22131805,2.177311321,6.838695652,9.363333333,20.56525547,27.29,13.37973214,28.05,22.41081633,4.262773723,0.618235294,7.193896104,7.476960784,6.860764331,9.506486486,15.12942529,6.881186441,8.913958333,3.61765625,27.625,4.224160584,0.519423077,8.488630137,26.705,13.06295455,-0.123849558,10.76144928,-0.287622951,3.8233125,4.339,8.278888889,7.055502959,4.968684211,5.776842105,7.594919355,10.64592,4.028989362,7.133407407,24.64806452,27.8,7.90125,12.66129412,2.053888889,10.23478632,14.38219907,,3.134969325,9.117924528,26.102,4.099189189,3.8825,2.5788125,8.147191011,0.187480916,-0.287622951,6.860764331,-0.123849558,3.8825,10.64592,2.177311321,0.618235294,2.053888889,3.8233125,14.38219907,3.02875,2.51,-3.82,-1.112857143,1.474,1.853333333,3.65,-1.01,2.284444444,4.391111111,-0.539,5.313333333,1.48,3.755555556,-0.535,0.317777778,3.023333333,2.22875,3.43,0.001,1.522222222,4.936666667,0.036,0.134285714,1.57125,3.714444444,4.78375,3.82,2.83,-1.03375,-2.7775,0.19,-0.44,1.286666667,-1.187777778,0.272,3.09,1.321428571,5.714444444,2.2625,0.139,-2.304285714,2.113333333,3.1,0.425,0.488888889,0.711666667,1.029,3.714444444,3.755555556,0.134285714,0.425,1.286666667,1.474,-0.539,5.714444444,4.78375,0.139,370.71,4.47%,71.78,7.42%
179,2009,Dec,206.25,-2.27,164.58,-4.1,166.35,0.2,-0.18,8.441140351,25.72198413,17.17280576,75.745,3.071142857,8.580548926,2.361605505,14.6030303,20.67,13.55568966,16.58555556,23.10318841,19.87,8.395098039,6.791309524,3.647758621,10.17227679,8.121164384,2.993651877,10.90926471,28.22909091,12.48363636,17.90222222,11.64935065,31.255,6.030827068,4.654125,7.82178771,19.6025,22.79302326,1.854364407,18.89522013,2.980875912,3.591458333,10.863,18.86333333,2.375737705,2.498316832,9.718393782,7.874516129,4.00321608,9.74591623,11.66365979,9.414461538,36.07,15.35125,21.71967742,3.173472222,14.68,6.695160256,,3.68030303,18.59874016,7.647692308,9.639767442,7.662356688,6.220105263,12.47042553,1.604656489,2.980875912,2.993651877,1.854364407,7.662356688,4.00321608,2.361605505,3.647758621,3.173472222,3.591458333,6.695160256,-9.338636364,9.235862069,5.706435644,27.45,5.5549375,7.193524355,-4.941603774,0.250869565,4.277777778,17.80956204,27.25,9.508125,27.45,20.96061224,-4.314087591,-4.971323529,0.644285714,1.534411765,-0.842675159,4.152297297,11.08183908,0.240677966,3.442916667,-4.40984375,27.395,-2.224014599,-8.348076923,1.525958904,25.96,9.152840909,-8.109513274,6.368405797,-10.5407377,-5.0923125,-3.49325,2.470222222,0.183727811,-1.335526316,-1.325065789,1.493064516,3.52864,0.541117021,0.700666667,23.73064516,27.7,1.85375,8.772117647,-7.538333333,5.346495727,7.825277778,,-4.461779141,3.825754717,24.96,-4.237297297,-0.000512821,-5.217625,2.07,-7.712061069,-10.5407377,-0.842675159,-8.109513274,-0.000512821,3.52864,-4.941603774,-4.971323529,-7.538333333,-5.0923125,7.825277778,4.02125,3.237777778,-2.384285714,-0.144285714,1.462,2.18,4.985,0.924285714,3.654444444,4.896666667,-0.889,5.562222222,1.615555556,3.681111111,-0.0975,1.59,3.09,3.57625,3.36,0.284,2.154444444,4.893333333,0.918,0.14,2.76625,4.146666667,4.9875,3.66,4.036666667,0.20375,-0.815,0.586,-0.088,1.222222222,-1.505555556,1.215,3.43,2.682857143,6.01,2.4325,1.253,-0.354285714,3.588333333,3.02,-1.145,1.172222222,1.525,0.891,4.146666667,3.681111111,0.14,-1.145,1.222222222,1.462,-0.889,6.01,4.9875,1.253,379.3,2.32%,76.78,6.97%
180,2010,Jan,201.51,-2.3,167.21,1.6,161.79,-2.74,0.34,6.749122807,15.56984127,9.770503597,74.43,9.774,17.51332536,1.566926606,7.61,7.14375,9.226982759,18.70933333,15.46688406,11.9,5.795588235,3.293988095,4.493189655,3.664419643,3.952054795,1.257610922,9.083014706,8.794727273,8.404025974,7.644888889,8.175974026,15.26666667,2.334962406,2.1885625,5.134357542,23.235,13.30395349,1.944661017,13.54446541,1.990729927,1.27575,6.595,6.854814815,3.369289617,3.24990099,6.264559585,4.584193548,5.164924623,13.9813089,7.675309278,14.30892308,19.83,8.2525,13.2511828,1.732708333,13.52833333,6.823878205,,3.749030303,10.88984252,7.781538462,6.049069767,15.52273885,2.305578947,9.038829787,0.862442748,1.990729927,1.257610922,1.944661017,15.52273885,5.164924623,1.566926606,4.493189655,1.732708333,1.27575,6.823878205,-12.95616883,5.332298851,3.026534653,29.4,6.2476875,8.216446991,-2.951650943,-2.99826087,1.208888889,13.67832117,27.3375,5.698571429,27.05,20.48081633,-7.564233577,-1.782794118,-3.586688312,-2.91,-1.394394904,-0.128513514,8.251609195,-3.122542373,0.56,-7.2175,27.225,-5.485255474,-11.01628205,-1.784863014,25.725,5.672272727,-4.895265487,2.992536232,-10.28237705,-4.111,-6.57425,-0.545555556,0.914556213,0.629649123,-4.892368421,-2.930322581,2.36144,3.477712766,-2.455111111,23.07903226,27.5,-1.45375,5.299882353,-6.783611111,1.453846154,7.385023148,,-2.673067485,0.952075472,24.846,-7.450540541,3.664679487,-7.8778125,-1.894719101,-4.297862595,-10.28237705,-1.394394904,-4.895265487,3.664679487,2.36144,-2.951650943,-1.782794118,-6.783611111,-4.111,7.385023148,3.51625,1.521111111,1.081428571,0.871428571,1.216,1.676666667,4.245,1.224285714,3.473333333,4.741111111,-0.981,4.013333333,0.858888889,3.32,-0.19,0.047777778,2.656666667,2.125,2.99,-0.246,1.812222222,4.548333333,0.396,0.104285714,3.005,4.251111111,4.6525,3.09,3.373333333,0.85125,-0.3575,0.327,-0.524,1.486666667,-1.468888889,1.215,2.9,2.871428571,5.822222222,2.3825,1.564,-0.065714286,3.69,2.51,-1.124,0.902222222,1.521666667,0.509,4.251111111,3.32,0.104285714,-1.124,1.486666667,1.216,-0.981,5.822222222,4.6525,1.564,358.97,-5.36%,77.4,0.81%
181,2010,Feb,194.54,-3.46,161.63,-3.34,154.06,-4.78,0.02,7.161052632,10.53722222,8.919856115,55.005,3.925028571,10.26002392,2.334770642,12.1269697,11.83125,9.14112069,5.373333333,9.319565217,2.69,3.328627451,2.539880952,1.859741379,3.875803571,3.964726027,2.411945392,5.599558824,14.63466667,11.43493506,9.854222222,8.197402597,6.445,2.836541353,1.7211875,4.506368715,3.35,11.11472868,0.8725,9.596163522,1.267737226,1.927583333,10.2454,12.56407407,2.814863388,2.49049505,7.294559585,5.285677419,4.927437186,8.096125654,7.456443299,8.219384615,9.705,12.44625,8.921075269,1.699375,8.023529412,7.53786859,,2.662909091,7.413858268,2.17,8.136511628,8.02910828,1.600052632,8.670106383,1.013129771,1.267737226,2.411945392,0.8725,8.02910828,4.927437186,2.334770642,1.859741379,1.699375,1.927583333,7.53786859,-8.141623377,6.58,4.157326733,28.8,7.768,9.835501433,-2.623726415,-2.160434783,0.211111111,14.26883212,27.875,6.792232143,26.95,19.85816327,-4.471313869,-0.515367647,-1.277337662,-1.720882353,0.189426752,0.657432432,8.84137931,-2.254915254,-0.17,-6.1446875,27.175,-3.878905109,-6.864294872,0.319109589,25.8,6.788409091,-3.214513274,3.171304348,-8.647704918,-2.6839375,-5.466,-0.968666667,1.973076923,2.721578947,-4.279013158,-2.162822581,3.20456,5.178776596,-2.500814815,23.25870968,27.65,-0.56,5.932,-5.422777778,2.235726496,7.791481481,,-0.58006135,0.545471698,25.086,-6.475945946,5.372371795,-4.23,-1.838314607,-3.917175573,-8.647704918,0.189426752,-3.214513274,5.372371795,3.20456,-2.623726415,-0.515367647,-5.422777778,-2.6839375,7.791481481,1.37375,1.125555556,1.414285714,0.875714286,1.552,2.133333333,4.395,1.641428571,-0.136666667,4.402222222,-1.514,3.561111111,0.515555556,3.19,-0.7025,0.368888889,2.92,2.28875,2.69,-0.508,1.671111111,2.853333333,0.265,-0.231428571,1.49625,4.184444444,4.5675,3.2,3.826666667,1.31625,-0.3,0.338,-0.498,1.56,-1.825555556,0.961,3.2,0.192857143,5.624444444,0.0825,2.119,-0.025714286,2.781666667,2.586666667,-1.542,0.304444444,0.978333333,0.181,4.184444444,3.19,-0.231428571,-1.542,1.56,1.552,-1.514,5.624444444,4.5675,2.119,344.66,-3.99%,80.04,3.41%
